Trainset,Rolling_Cert,Signal_Cert,Telecom_Cert,Job_Card_Open,Branding_Priority,Mileage,Cleaning_Status,Stabling_Connected,Days_Since_Maint,Age_Months,AI_Recommendation,Priority_Score,Status_Name
KRISHNA,1,1,1,0,14.486978828045121,26414.16815088768,2,1,14.979665549420243,56.068901682671694,2,13.571995961498514,Ready To Run!
TAPTI,1,1,1,1,17.16477523173718,21652.007564032207,0,0,5.301788617759453,15.753234747743514,2,10.961948378578581,Ready To Run!
NILA,1,1,1,0,10.329594858094897,35671.15792318487,2,1,11.678768400646323,56.38041512565907,2,13.980326846829948,Ready To Run!
SARAYU,0,1,1,1,17.660055129787224,19263.796584132197,2,1,13.524479964790231,19.056644360853035,2,12.375667971692542,Ready To Run!
ARUTH,1,1,1,0,10.148755124043161,31224.074679466754,2,1,6.355317709245102,39.883570096561776,2,14.088847881412889,Ready To Run!
VAIGAI,1,1,1,0,8.951147184325208,19781.326343924273,1,0,9.45281313842375,52.15800619792204,2,12.561635986324982,Ready To Run!
JHANAVI,1,1,1,1,14.147651775635259,27050.869001868356,2,1,3.0333941476216375,24.433239519365745,2,12.115454994988221,Ready To Run!
DHWANIL,1,1,1,0,6.067763670143103,22184.59255957257,2,0,9.483902521951622,34.566419600602956,2,12.614109286263655,Ready To Run!
BHAVANI,1,1,1,0,15.127465113434294,22873.95580533847,1,1,22.052371457017475,25.923459106997818,2,13.147299319590209,Ready To Run!
PADMA,1,1,1,0,5.923872820115769,16382.180794359745,2,0,73.83429342294573,52.97134091440174,2,12.316054168157594,Ready To Run!
MANDAKINI,1,0,1,0,15.284403056889172,32422.627179484614,0,1,0.9526562057332664,35.19975549667775,2,11.55539055676155,Ready To Run!
YAMUNA,1,0,1,0,14.977918103184345,17042.038955695236,1,1,13.788328396508273,34.2734011327017,2,11.543567869551689,Ready To Run!
PERIYAR,0,1,1,0,11.653523521310575,28553.926090304994,1,0,4.309364917914352,27.286083224127104,1,9.703243204970084,Standby
KABANI,1,1,1,0,17.283084803035514,38510.821772224524,2,0,3.9700813152849883,47.78360247826723,2,13.625248950546506,Ready To Run!
VAAYU,1,1,1,1,15.47875412698826,20767.28441799784,2,1,12.54321617941927,17.196777175874914,2,12.07963709277835,Ready To Run!
KAVERI,1,1,1,1,10.83052262396689,22523.075251593087,2,1,9.776983753533576,27.744898705731224,2,11.7997713412803,Ready To Run!
SHIRIYA,1,1,0,1,12.545627090477797,18428.39925531665,2,1,10.405724646891603,27.29379260698221,2,12.036316572696183,Ready To Run!
PAMPA,1,1,1,0,6.183800329554745,16825.261795729704,2,1,38.364013794807185,36.6873929432824,2,13.34825908454652,Ready To Run!
NARMADA,1,1,1,1,18.463386950671193,35584.00192258587,2,0,13.702615949461837,13.82718882848861,2,11.422150304106983,Ready To Run!
MAHE,1,1,1,0,7.90785641860923,31461.697774780507,1,1,10.642168954055782,32.13807209333028,2,13.332446605301387,Ready To Run!
MAARUT,0,1,1,0,17.559165764637832,31948.51972937974,1,1,12.834952662810245,43.14127699962417,2,10.74090553336788,Ready To Run!
SABARMATHI,1,1,1,0,17.64067671275692,31032.327814631328,2,0,2.1772520035026175,31.625334934701186,2,13.669573333434917,Ready To Run!
GODHAVARI,1,1,0,0,9.65173180949721,27339.47047599728,1,1,10.798653130039108,42.18923864291561,2,11.518457671230562,Ready To Run!
GANGA,1,1,1,0,19.50800101221035,32175.650545420565,0,1,1.0234118694121397,31.54564996745046,2,14.050919331121543,Ready To Run!
PAVAN,1,1,1,0,6.78982899801574,32697.324483766584,2,0,2.615548735892039,30.636226017392453,2,12.719520463474037,Ready To Run!
